848,2010,124.10,196.03,21.99,53.69,1,-1,-1,-1
850,1981,331.00,196.93,31.95,73.96,1,-1,-1,-1
851,1981,329.06,195.54,32.75,76.29,1,-1,-1,-1
852,1778,493.84,63.27,127.24,365.94,1,-1,-1,-1
852,1981,328.08,193.77,33.08,77.08,1,-1,-1,-1
853,1778,499.53,62.15,127.42,366.45,1,-1,-1,-1
853,1981,325.50,194.40,33.63,78.65,1,-1,-1,-1
854,1981,324.01,194.66,34.13,79.87,1,-1,-1,-1
855,1981,323.95,192.83,34.52,80.96,1,-1,-1,-1
856,1981,323.59,192.78,35.30,82.64,1,-1,-1,-1
856,1992,442.11,193.96,31.82,80.02,1,-1,-1,-1
857,1981,323.81,192.36,35.77,83.72,1,-1,-1,-1
857,1992,444.79,194.19,31.72,79.77,1,-1,-1,-1
857,2010,95.28,199.01,24.95,60.91,1,-1,-1,-1
858,1778,501.28,70.05,128.20,372.74,1,-1,-1,-1
858,1981,311.59,192.75,37.16,86.48,1,-1,-1,-1
858,2010,92.82,199.37,25.17,61.46,1,-1,-1,-1
859,1778,504.63,70.09,128.48,373.57,1,-1,-1,-1
859,1981,302.23,192.80,38.03,88.57,1,-1,-1,-1
860,1981,296.15,189.59,39.13,91.25,1,-1,-1,-1
861,1981,290.05,187.07,40.09,94.18,1,-1,-1,-1
862,1981,284.48,186.11,40.53,95.92,1,-1,-1,-1
863,1981,280.95,183.19,40.98,97.83,1,-1,-1,-1
864,1778,503.81,73.74,127.17,370.53,1,-1,-1,-1
864,1981,279.43,184.65,41.62,99.81,1,-1,-1,-1
864,2049,-0.30,176.75,39.86,91.34,1,-1,-1,-1
865,1778,505.66,74.07,127.24,370.75,1,-1,-1,-1
865,1981,276.64,183.90,42.31,101.47,1,-1,-1,-1
865,2049,-1.75,176.70,40.29,92.31,1,-1,-1,-1
873,2068,425.95,142.11,81.64,205.57,1,-1,-1,-1
874,1778,494.52,64.40,125.79,367.18,1,-1,-1,-1
874,2068,425.53,140.83,82.78,208.45,1,-1,-1,-1
875,1778,494.39,63.83,125.73,367.00,1,-1,-1,-1
875,2068,412.52,142.55,82.05,206.70,1,-1,-1,-1
875,2073,324.63,199.24,28.76,67.79,1,-1,-1,-1
876,1778,486.85,64.65,127.60,370.95,1,-1,-1,-1
876,1981,222.72,161.49,58.86,141.26,1,-1,-1,-1
876,2068,407.96,140.55,81.98,206.64,1,-1,-1,-1
876,2073,323.18,199.11,28.97,68.29,1,-1,-1,-1
877,1778,486.00,64.22,127.68,371.19,1,-1,-1,-1
877,1981,214.31,159.95,63.26,151.80,1,-1,-1,-1
877,2068,401.94,139.22,83.50,210.77,1,-1,-1,-1
878,1981,208.99,158.12,65.51,157.63,1,-1,-1,-1
878,2068,398.27,136.73,85.33,216.28,1,-1,-1,-1
878,2073,321.13,200.83,27.74,65.33,1,-1,-1,-1
879,1778,480.58,67.30,126.42,376.20,1,-1,-1,-1
879,1981,205.26,158.07,64.78,156.09,1,-1,-1,-1
879,2068,397.73,137.86,83.34,212.21,1,-1,-1,-1
879,2073,319.95,198.82,28.67,67.21,1,-1,-1,-1
880,1778,475.78,64.36,128.02,388.54,1,-1,-1,-1
880,1981,200.58,156.84,65.41,157.22,1,-1,-1,-1
880,2068,397.23,138.36,82.93,212.55,1,-1,-1,-1
880,2073,318.86,199.58,28.31,66.41,1,-1,-1,-1
881,1778,473.92,64.02,128.65,390.46,1,-1,-1,-1
881,1981,196.03,155.34,66.72,160.36,1,-1,-1,-1
881,2068,393.92,137.70,83.45,213.87,1,-1,-1,-1
881,2073,317.94,195.07,29.36,68.85,1,-1,-1,-1
882,2073,316.77,194.36,29.51,69.19,1,-1,-1,-1
884,2078,380.92,140.18,86.09,203.41,1,-1,-1,-1
885,1778,454.13,63.88,126.74,383.51,1,-1,-1,-1
885,1981,155.49,133.91,82.28,199.69,1,-1,-1,-1
885,2073,312.93,196.49,29.30,68.23,1,-1,-1,-1
885,2078,378.74,140.16,85.17,201.25,1,-1,-1,-1
886,1778,451.21,63.64,126.95,384.16,1,-1,-1,-1
886,1981,149.20,131.22,84.42,204.89,1,-1,-1,-1
886,2073,311.46,198.16,29.33,68.11,1,-1,-1,-1
887,2073,310.24,198.13,29.37,68.20,1,-1,-1,-1
887,2078,373.47,140.01,84.13,199.80,1,-1,-1,-1
888,1778,439.92,62.17,126.23,385.92,1,-1,-1,-1
888,1981,125.02,111.37,98.97,243.45,1,-1,-1,-1
888,2078,371.38,139.99,83.85,200.24,1,-1,-1,-1
889,1778,436.41,61.84,126.45,386.61,1,-1,-1,-1
889,1981,111.37,105.98,105.06,259.70,1,-1,-1,-1
889,2068,371.62,141.65,78.78,203.78,1,-1,-1,-1
889,2078,368.97,139.95,83.36,199.07,1,-1,-1,-1
890,1981,103.76,102.13,108.24,267.54,1,-1,-1,-1
890,2068,368.60,141.70,78.67,203.52,1,-1,-1,-1
892,1981,64.80,78.87,128.69,319.89,1,-1,-1,-1
892,2068,358.70,140.25,80.49,209.05,1,-1,-1,-1
893,1981,55.60,73.99,132.83,330.19,1,-1,-1,-1
893,2068,355.27,140.14,80.63,209.40,1,-1,-1,-1
895,1778,436.28,73.22,121.38,374.92,1,-1,-1,-1
895,2073,321.10,198.00,29.25,68.04,1,-1,-1,-1
896,1778,434.41,73.97,121.19,374.34,1,-1,-1,-1
896,2073,321.45,197.97,29.26,68.06,1,-1,-1,-1
898,1981,-17.43,26.78,171.29,447.03,1,-1,-1,-1
899,1778,441.75,70.66,122.25,366.69,1,-1,-1,-1
899,1981,-28.46,20.47,176.80,461.42,1,-1,-1,-1
899,2073,339.84,197.10,29.99,69.80,1,-1,-1,-1
900,1778,441.29,70.88,121.87,365.55,1,-1,-1,-1
900,2073,341.80,197.00,30.07,69.98,1,-1,-1,-1
903,2124,225.02,189.48,32.61,84.98,1,-1,-1,-1
904,1778,457.09,68.30,126.24,382.15,1,-1,-1,-1
904,2124,229.81,189.38,32.54,84.80,1,-1,-1,-1
905,1778,458.20,68.20,126.50,382.96,1,-1,-1,-1
905,2124,234.94,188.15,34.72,90.24,1,-1,-1,-1
906,1778,473.25,67.24,129.19,391.01,1,-1,-1,-1
906,2124,239.84,187.75,35.23,91.57,1,-1,-1,-1
907,1778,475.73,67.06,129.69,392.53,1,-1,-1,-1
907,2124,248.46,188.71,34.72,90.51,1,-1,-1,-1
908,2124,254.01,188.55,35.07,91.40,1,-1,-1,-1
909,2139,227.01,186.78,31.28,79.78,1,-1,-1,-1
910,2068,424.99,131.08,89.22,232.81,1,-1,-1,-1
910,2139,227.25,187.10,31.40,80.10,1,-1,-1,-1
911,2068,428.29,130.59,89.71,234.08,1,-1,-1,-1
912,2068,434.80,138.59,84.26,221.84,1,-1,-1,-1
913,2068,438.36,138.88,84.27,221.87,1,-1,-1,-1
913,2139,224.38,180.39,33.51,85.76,1,-1,-1,-1
914,2068,437.58,135.07,87.31,233.09,1,-1,-1,-1
914,2139,223.98,179.36,33.96,86.91,1,-1,-1,-1
915,2068,440.61,134.92,87.76,234.31,1,-1,-1,-1
915,2073,416.55,194.02,32.58,73.98,1,-1,-1,-1
916,2068,439.07,133.39,86.06,231.22,1,-1,-1,-1
916,2073,421.08,193.84,32.69,74.23,1,-1,-1,-1
916,2153,362.63,201.22,39.81,80.56,1,-1,-1,-1
917,2068,441.60,133.10,86.35,232.00,1,-1,-1,-1
917,2153,358.78,200.90,40.13,81.20,1,-1,-1,-1
918,2139,207.13,179.63,36.26,92.88,1,-1,-1,-1
919,2068,425.78,138.86,81.83,218.67,1,-1,-1,-1
919,2139,205.15,179.05,36.76,94.18,1,-1,-1,-1
920,1778,459.41,72.84,131.18,384.54,1,-1,-1,-1
920,2068,426.28,139.20,81.58,217.98,1,-1,-1,-1
921,1778,459.10,73.15,131.13,384.40,1,-1,-1,-1
921,2068,419.79,137.50,79.36,213.05,1,-1,-1,-1
921,2153,313.73,199.02,41.76,84.96,1,-1,-1,-1
922,2068,419.51,137.62,78.93,211.90,1,-1,-1,-1
922,2153,305.41,198.61,42.17,85.78,1,-1,-1,-1
924,2124,201.24,164.25,56.59,145.54,1,-1,-1,-1
924,2139,172.42,171.39,40.75,105.60,1,-1,-1,-1
924,2153,286.47,197.97,42.81,85.33,1,-1,-1,-1
925,1778,447.55,64.83,129.79,377.55,1,-1,-1,-1
925,2068,406.02,134.41,82.33,221.50,1,-1,-1,-1
925,2124,197.59,161.74,59.57,151.30,1,-1,-1,-1
925,2139,168.54,170.42,41.41,107.30,1,-1,-1,-1
925,2153,278.50,193.71,45.44,91.51,1,-1,-1,-1
926,1778,446.33,64.25,129.54,376.82,1,-1,-1,-1
926,2068,404.47,134.17,82.39,221.66,1,-1,-1,-1
926,2124,195.35,160.32,60.84,154.54,1,-1,-1,-1
926,2139,165.90,169.10,42.38,111.32,1,-1,-1,-1
926,2153,270.00,192.86,46.06,92.76,1,-1,-1,-1
926,2168,112.81,159.00,50.81,136.24,1,-1,-1,-1
927,2139,162.11,168.10,43.11,113.22,1,-1,-1,-1
927,2168,103.84,155.27,54.32,144.85,1,-1,-1,-1
928,2124,175.49,154.67,64.99,164.23,1,-1,-1,-1
928,2168,98.71,153.99,55.98,149.26,1,-1,-1,-1
929,2124,172.20,153.06,66.36,167.69,1,-1,-1,-1
929,2153,241.18,190.91,46.75,94.31,1,-1,-1,-1
930,2153,232.37,190.12,47.27,95.36,1,-1,-1,-1
930,2168,87.07,141.30,60.12,158.90,1,-1,-1,-1
931,2153,232.27,188.28,47.74,97.66,1,-1,-1,-1
931,2168,81.73,138.29,61.84,163.45,1,-1,-1,-1
932,2153,224.28,187.38,48.31,98.82,1,-1,-1,-1
932,2168,72.48,135.85,62.35,163.22,1,-1,-1,-1
933,1778,433.12,71.52,137.74,386.38,1,-1,-1,-1
933,2168,66.67,132.91,63.85,167.15,1,-1,-1,-1
934,1778,431.72,71.84,137.90,386.81,1,-1,-1,-1
934,2168,58.57,132.35,67.51,175.73,1,-1,-1,-1
935,1778,429.16,57.84,139.83,389.42,1,-1,-1,-1
935,2168,52.52,129.68,69.22,180.19,1,-1,-1,-1
936,1778,427.69,56.77,140.07,390.07,1,-1,-1,-1
936,2168,46.92,119.30,77.05,201.09,1,-1,-1,-1
937,2153,199.86,180.23,51.62,107.74,1,-1,-1,-1
937,2168,40.91,115.86,79.39,207.20,1,-1,-1,-1
938,1778,427.58,58.33,142.48,395.29,1,-1,-1,-1
938,2153,193.08,179.11,52.30,109.16,1,-1,-1,-1
938,2168,35.84,108.34,83.21,218.34,1,-1,-1,-1
939,1778,426.41,57.62,142.85,396.32,1,-1,-1,-1
939,2168,29.89,104.55,85.71,224.89,1,-1,-1,-1
940,1778,433.19,55.41,139.36,383.70,1,-1,-1,-1
941,1778,432.88,54.54,139.24,383.37,1,-1,-1,-1
942,1778,427.72,49.97,148.60,407.55,1,-1,-1,-1
943,1778,424.41,54.20,150.97,413.90,1,-1,-1,-1
944,1778,423.36,53.51,151.94,416.56,1,-1,-1,-1
945,1778,419.18,48.33,153.36,422.14,1,-1,-1,-1
946,1778,417.79,47.21,154.43,425.08,1,-1,-1,-1
953,1778,412.41,54.20,148.44,412.76,1,-1,-1,-1
953,2139,-13.05,68.63,109.02,315.68,1,-1,-1,-1
954,1778,403.52,51.93,148.45,415.91,1,-1,-1,-1
954,2139,-20.14,64.55,111.89,324.00,1,-1,-1,-1
955,1778,401.58,51.69,148.72,416.65,1,-1,-1,-1
955,2139,1.09,62.23,112.90,319.57,1,-1,-1,-1
956,1778,395.29,58.13,148.10,411.62,1,-1,-1,-1
956,2139,-4.79,58.23,115.65,327.35,1,-1,-1,-1
957,1778,392.94,58.62,148.15,411.74,1,-1,-1,-1
960,2153,15.60,157.97,74.32,157.82,1,-1,-1,-1
961,2153,7.50,157.01,75.36,160.04,1,-1,-1,-1
974,2313,6.73,111.86,73.91,260.61,1,-1,-1,-1
975,1778,381.11,52.14,147.24,421.93,1,-1,-1,-1
975,2313,8.59,110.40,75.25,265.35,1,-1,-1,-1
976,1778,380.20,51.85,147.43,422.46,1,-1,-1,-1
977,2322,558.00,193.66,41.12,100.61,1,-1,-1,-1
978,2313,68.25,102.23,80.85,280.92,1,-1,-1,-1
978,2322,560.89,192.86,40.57,99.27,1,-1,-1,-1
979,1778,424.22,43.89,145.22,424.89,1,-1,-1,-1
979,2313,79.48,100.12,82.28,285.89,1,-1,-1,-1
980,1778,434.37,45.73,141.10,407.28,1,-1,-1,-1
981,1778,443.77,53.81,141.90,406.66,1,-1,-1,-1
982,1778,447.25,54.06,143.76,409.14,1,-1,-1,-1
983,1778,448.21,46.83,147.45,415.41,1,-1,-1,-1
984,1778,452.63,46.29,147.47,415.44,1,-1,-1,-1
985,1778,454.23,46.72,150.32,426.81,1,-1,-1,-1
986,1778,458.29,46.28,150.77,428.08,1,-1,-1,-1
987,1778,458.61,58.48,145.46,418.12,1,-1,-1,-1
988,1778,459.42,71.37,140.91,403.09,1,-1,-1,-1
989,1778,465.42,71.82,142.51,404.55,1,-1,-1,-1
990,1778,469.11,73.78,142.10,403.38,1,-1,-1,-1
992,2369,597.33,194.62,44.51,113.59,1,-1,-1,-1
993,1778,463.54,65.72,141.02,402.65,1,-1,-1,-1
993,2369,598.19,193.28,44.98,114.77,1,-1,-1,-1
994,1778,465.55,66.31,140.70,401.76,1,-1,-1,-1
995,2313,11.28,135.02,55.22,180.63,1,-1,-1,-1
995,2377,172.86,119.25,87.98,225.92,1,-1,-1,-1
996,2313,9.22,136.63,53.68,175.60,1,-1,-1,-1
996,2377,166.23,106.90,95.79,247.10,1,-1,-1,-1
997,2313,3.92,128.92,61.85,197.36,1,-1,-1,-1
997,2377,161.34,99.79,100.56,259.41,1,-1,-1,-1
998,2313,1.51,129.16,61.50,196.25,1,-1,-1,-1
999,1778,453.62,39.10,155.67,426.00,1,-1,-1,-1
1000,1778,454.00,37.09,156.25,427.57,1,-1,-1,-1
1001,2390,324.13,164.11,61.38,153.89,1,-1,-1,-1
1002,2377,74.36,45.28,143.44,373.45,1,-1,-1,-1
1002,2390,319.29,162.67,61.95,155.33,1,-1,-1,-1
1003,1778,429.47,72.46,134.14,369.42,1,-1,-1,-1
1003,2377,62.71,36.13,150.33,391.41,1,-1,-1,-1
1004,1778,427.55,74.09,132.70,365.46,1,-1,-1,-1
1004,2390,296.85,154.45,66.18,165.40,1,-1,-1,-1
1005,1778,419.25,69.39,132.94,371.75,1,-1,-1,-1
1005,2377,7.27,3.49,177.79,463.25,1,-1,-1,-1
1005,2390,289.34,151.88,67.36,168.35,1,-1,-1,-1
1006,1778,417.96,69.42,128.38,361.47,1,-1,-1,-1
1006,2377,-12.06,-2.49,181.00,481.45,1,-1,-1,-1
1006,2390,281.51,152.31,69.02,173.49,1,-1,-1,-1
1007,1778,410.24,80.23,124.56,345.06,1,-1,-1,-1
1007,2377,-22.13,-4.66,176.97,486.37,1,-1,-1,-1
1007,2390,267.14,151.43,71.52,181.02,1,-1,-1,-1
1008,1778,408.33,80.05,124.40,344.71,1,-1,-1,-1
1008,2377,-36.42,-14.06,184.03,505.78,1,-1,-1,-1
1008,2390,258.96,151.79,72.16,181.68,1,-1,-1,-1
1009,1778,410.08,85.99,125.78,343.39,1,-1,-1,-1
1009,2390,249.80,152.02,73.91,183.08,1,-1,-1,-1
1010,1778,408.32,82.05,125.36,341.07,1,-1,-1,-1
1010,2390,246.93,153.49,76.55,188.73,1,-1,-1,-1
1011,1778,406.67,82.52,124.08,338.37,1,-1,-1,-1
1011,2313,-3.61,85.42,88.46,289.04,1,-1,-1,-1
1011,2390,239.09,152.39,77.97,192.24,1,-1,-1,-1
1012,1778,404.84,82.63,122.25,336.19,1,-1,-1,-1
1012,2313,-1.43,87.58,91.18,296.73,1,-1,-1,-1
1012,2390,236.03,145.70,79.87,198.24,1,-1,-1,-1
1013,1778,405.23,76.59,122.35,340.90,1,-1,-1,-1
1013,2313,-2.00,85.07,93.01,302.71,1,-1,-1,-1
1013,2390,228.66,144.03,81.39,202.00,1,-1,-1,-1
1014,1778,403.30,76.94,121.41,338.28,1,-1,-1,-1
1017,2390,213.07,133.44,94.86,234.97,1,-1,-1,-1
1018,1778,449.58,98.25,114.60,324.31,1,-1,-1,-1
1018,2390,206.86,131.45,96.97,240.21,1,-1,-1,-1
1019,1778,452.62,100.47,113.56,321.37,1,-1,-1,-1
1025,1778,424.13,107.32,111.14,313.52,1,-1,-1,-1
1026,1778,413.66,106.24,108.26,308.36,1,-1,-1,-1
1027,1778,411.75,107.63,107.41,305.94,1,-1,-1,-1
1028,1778,393.06,109.01,103.67,296.80,1,-1,-1,-1
1029,1778,380.87,109.43,101.38,291.13,1,-1,-1,-1
1030,1778,376.09,110.71,100.17,287.67,1,-1,-1,-1
1032,1778,349.90,113.90,101.10,292.14,1,-1,-1,-1
1033,1778,342.69,114.40,100.88,292.02,1,-1,-1,-1
1034,1778,336.31,108.55,103.44,303.35,1,-1,-1,-1
1034,2453,234.06,207.81,29.85,72.35,1,-1,-1,-1
1035,1778,329.55,109.00,103.27,302.88,1,-1,-1,-1
1035,2453,231.92,205.12,30.39,73.66,1,-1,-1,-1
1036,1778,323.67,114.53,98.48,288.90,1,-1,-1,-1
1037,1778,317.01,115.51,97.85,287.03,1,-1,-1,-1
1039,1778,314.93,119.64,98.15,289.05,1,-1,-1,-1
1040,1778,313.25,125.05,98.55,292.03,1,-1,-1,-1
1041,1778,312.39,128.89,99.30,296.37,1,-1,-1,-1
1042,1778,307.67,130.78,99.22,296.11,1,-1,-1,-1
1046,1778,306.90,125.27,95.97,286.80,1,-1,-1,-1
1047,1778,303.80,125.99,95.64,285.81,1,-1,-1,-1
1049,1778,308.23,129.63,96.71,281.40,1,-1,-1,-1
1050,1778,306.32,130.57,96.29,280.16,1,-1,-1,-1
1054,2506,253.76,156.97,67.47,157.41,1,-1,-1,-1
1055,2506,250.80,156.15,69.69,162.86,1,-1,-1,-1
1056,2506,247.99,152.30,71.76,168.17,1,-1,-1,-1
1056,2511,507.46,213.22,19.03,39.97,1,-1,-1,-1
1057,2453,317.84,176.87,48.23,118.93,1,-1,-1,-1
1057,2506,244.73,144.71,74.91,176.14,1,-1,-1,-1
1057,2511,509.74,213.07,18.86,39.61,1,-1,-1,-1
1058,2453,321.52,175.54,49.05,120.97,1,-1,-1,-1
1058,2506,243.28,142.02,76.88,180.77,1,-1,-1,-1
1062,2506,229.75,120.02,85.82,201.77,1,-1,-1,-1
1063,2506,227.48,116.14,87.90,206.67,1,-1,-1,-1
1065,2538,140.94,174.82,26.05,63.34,1,-1,-1,-1
1066,2506,187.74,87.45,103.63,249.89,1,-1,-1,-1
1066,2538,138.93,172.80,26.45,64.31,1,-1,-1,-1
1067,2506,182.49,82.06,106.70,257.30,1,-1,-1,-1
1110,2724,76.54,176.80,72.32,174.79,1,-1,-1,-1
1111,2724,67.58,177.77,75.39,181.92,1,-1,-1,-1
1112,2724,62.49,176.39,77.49,186.99,1,-1,-1,-1
1113,2724,48.72,167.52,84.16,203.64,1,-1,-1,-1
1114,2724,41.83,164.61,87.24,211.09,1,-1,-1,-1
1116,2747,69.25,110.41,103.27,279.87,1,-1,-1,-1
1117,2747,61.89,101.79,107.97,292.61,1,-1,-1,-1
1127,2775,429.15,215.53,32.55,73.95,1,-1,-1,-1
1128,2775,430.14,215.97,32.16,73.05,1,-1,-1,-1
1152,2886,80.23,86.40,101.97,311.35,1,-1,-1,-1
1153,2886,76.74,81.84,104.34,318.58,1,-1,-1,-1
1155,2886,127.76,95.72,99.00,300.25,1,-1,-1,-1
1156,2886,135.81,95.71,99.24,301.00,1,-1,-1,-1
1159,2886,181.52,96.90,100.30,299.33,1,-1,-1,-1
1160,2886,192.22,101.94,102.04,297.76,1,-1,-1,-1
1161,2886,203.26,102.72,102.04,297.77,1,-1,-1,-1
1168,2931,268.75,60.20,138.92,325.32,1,-1,-1,-1
1169,2931,269.24,45.17,147.25,344.84,1,-1,-1,-1
1172,2937,38.53,166.21,98.71,312.01,1,-1,-1,-1
1173,2937,51.03,176.41,95.38,301.49,1,-1,-1,-1
1176,2886,102.38,188.13,27.42,76.61,1,-1,-1,-1
1176,2937,132.15,157.63,103.24,321.31,1,-1,-1,-1
1177,2886,98.38,193.11,22.91,64.03,1,-1,-1,-1
1177,2937,152.89,158.67,102.92,320.31,1,-1,-1,-1
1179,2960,31.96,156.96,52.11,147.23,1,-1,-1,-1
1180,2886,114.86,194.03,24.15,64.93,1,-1,-1,-1
1180,2960,26.92,156.39,53.92,152.37,1,-1,-1,-1
1181,2886,115.55,194.73,24.17,63.29,1,-1,-1,-1
1181,2960,28.44,152.60,53.17,150.33,1,-1,-1,-1
1182,2886,117.78,189.99,24.95,65.17,1,-1,-1,-1
1182,2937,264.09,143.17,107.62,319.75,1,-1,-1,-1
1182,2960,29.45,146.06,55.21,155.39,1,-1,-1,-1
1183,2886,118.83,188.44,25.19,65.19,1,-1,-1,-1
1183,2937,285.82,142.15,107.43,319.19,1,-1,-1,-1
1183,2960,27.00,145.95,54.71,154.31,1,-1,-1,-1
1184,2886,117.15,188.64,24.98,63.89,1,-1,-1,-1
1184,2960,19.76,141.29,57.21,161.15,1,-1,-1,-1
1185,2886,114.96,189.45,24.50,62.11,1,-1,-1,-1
1185,2960,15.41,138.31,57.67,161.61,1,-1,-1,-1
1185,2983,405.68,200.02,22.65,57.22,1,-1,-1,-1
1186,2886,113.35,189.06,25.27,63.67,1,-1,-1,-1
1186,2960,11.97,135.85,58.79,164.75,1,-1,-1,-1
1186,2983,405.84,200.20,22.53,56.90,1,-1,-1,-1
1187,2886,113.27,188.77,24.86,62.63,1,-1,-1,-1
1187,2937,332.61,149.03,111.41,328.03,1,-1,-1,-1
1187,2960,35.37,148.65,49.04,136.86,1,-1,-1,-1
1188,2937,350.70,149.02,111.57,328.49,1,-1,-1,-1
1188,2960,35.09,147.98,48.87,136.36,1,-1,-1,-1
1188,2989,279.97,148.28,66.33,173.79,1,-1,-1,-1
1189,2989,274.55,149.85,66.36,173.99,1,-1,-1,-1
1190,2989,268.55,148.82,66.22,174.04,1,-1,-1,-1
1191,2989,263.10,150.56,66.91,176.91,1,-1,-1,-1
1192,2937,416.53,165.43,111.26,311.77,1,-1,-1,-1
1192,2989,258.96,153.21,65.71,173.74,1,-1,-1,-1
1193,2937,434.29,166.86,110.85,310.60,1,-1,-1,-1
1193,2989,255.76,153.44,65.64,174.61,1,-1,-1,-1
1194,2937,440.89,163.24,116.26,313.10,1,-1,-1,-1
1194,2983,416.11,206.94,24.56,61.92,1,-1,-1,-1
1194,2989,252.42,150.75,65.57,174.93,1,-1,-1,-1
